attendance_id,user_id,learning_content_surrogate_key,date_effective,status
1,25,3,2025-05-10,Completed
2,10,15,2025-06-15,Enrolled
3,42,76,2025-01-23,Completed
4,5,50,2025-04-01,Completed
5,33,1,2025-05-28,Completed
6,18,92,2025-05-20,In-progress
7,49,22,2025-02-11,Completed
8,2,68,2025-07-01,Enrolled
9,30,30,2025-03-17,Completed
10,12,88,2025-06-25,Enrolled
11,45,5,2025-01-05,Completed
12,20,41,2025-06-03,Completed
13,3,78,2025-05-28,In-progress
14,38,28,2025-08-01,Enrolled
15,15,60,2025-02-20,Completed
16,28,11,2025-04-26,Completed
17,7,53,2025-07-10,Enrolled
18,40,36,2025-05-01,In-progress
19,22,81,2025-04-15,Completed
20,1,20,2025-02-05,Completed
21,35,65,2025-06-18,Enrolled
22,10,4,2025-03-05,Completed
23,47,99,2025-05-19,Completed
24,24,25,2025-03-20,Completed
25,9,71,2025-07-05,Enrolled
26,32,18,2025-05-25,In-progress
27,17,58,2025-04-05,Completed
28,50,33,2025-06-30,Enrolled
29,4,85,2025-02-22,Completed
30,29,12,2025-03-26,Completed
31,13,48,2025-05-05,Completed
32,44,95,2025-07-20,Enrolled
33,21,2,2025-03-10,Completed
34,6,62,2025-04-25,Completed
35,37,40,2025-05-18,In-progress
36,16,89,2025-08-10,Enrolled
37,41,10,2025-02-01,Completed
38,19,55,2025-01-28,Completed
39,27,31,2025-06-01,In-progress
40,8,73,2025-04-25,Completed
41,31,23,2025-07-15,Enrolled
42,14,67,2025-03-03,Completed
43,46,7,2025-05-15,Completed
44,23,45,2025-04-05,Completed
45,36,97,2025-06-20,Enrolled
46,11,16,2025-04-09,Completed
47,43,51,2025-05-08,In-progress
48,26,38,2025-03-25,Completed
49,39,83,2025-07-25,Enrolled
50,4,6,2025-04-26,Completed
51,48,90,2025-04-10,Completed
52,1,70,2025-06-10,Enrolled
53,34,21,2025-03-01,Completed
54,9,57,2025-05-03,Completed
55,40,35,2025-03-25,Completed
56,15,80,2025-07-01,Enrolled
57,28,13,2025-05-15,Completed
58,7,47,2025-05-22,In-progress
59,30,94,2025-06-28,Enrolled
60,18,27,2025-01-20,Completed
61,42,61,2025-06-24,Completed
62,5,39,2025-05-10,In-progress
63,33,87,2025-03-07,Completed
64,25,19,2025-07-12,Enrolled
65,12,52,2025-02-12,Completed
66,49,75,2025-01-15,Completed
67,2,3,2025-05-30,In-progress
68,38,43,2025-08-05,Enrolled
69,20,91,2025-05-08,Completed
70,45,24,2025-04-08,Completed
71,3,66,2025-07-18,Enrolled
72,10,14,2025-05-01,Completed
73,37,49,2025-02-25,Completed
74,17,72,2025-06-05,Enrolled
75,44,29,2025-03-05,Completed
76,22,56,2025-05-26,In-progress
77,31,84,2025-07-30,Enrolled
78,8,17,2025-03-03,Completed
79,41,63,2025-04-12,Completed
80,13,37,2025-05-07,Completed
81,29,9,2025-04-26,Completed
82,46,54,2025-06-16,Enrolled
83,6,77,2025-01-18,Completed
84,36,26,2025-05-03,In-progress
85,16,69,2025-05-03,Completed
86,39,46,2025-07-07,Enrolled
87,21,98,2025-04-13,Completed
88,4,100,2025-06-15,Completed
89,48,32,2025-05-14,In-progress
90,23,59,2025-08-15,Enrolled
91,1,82,2025-01-30,Completed
92,35,42,2025-03-15,Completed
93,19,79,2025-05-29,In-progress
94,27,74,2025-07-03,Enrolled
95,47,34,2025-04-01,Completed
96,24,64,2025-04-18,Completed
97,32,86,2025-05-21,In-progress
98,11,44,2025-08-20,Enrolled
99,43,96,2025-01-03,Completed
100,50,50,2025-05-05,Completed
101,5,1,2025-02-10,Enrolled
102,5,1,2025-04-15,Completed
103,12,6,2025-03-01,Enrolled
104,12,6,2025-05-10,Completed
105,23,11,2025-01-15,Enrolled
106,23,11,2025-03-20,Completed
107,34,16,2025-04-05,Enrolled
108,34,16,2025-06-10,Completed
109,45,21,2025-02-20,Enrolled
110,45,21,2025-04-25,Completed
111,8,26,2025-03-10,Enrolled
112,8,26,2025-05-15,Completed
113,19,31,2025-01-25,Enrolled
114,19,31,2025-03-30,Completed
115,30,36,2025-04-15,Enrolled
116,30,36,2025-06-20,Completed
117,41,41,2025-02-05,Enrolled
118,41,41,2025-04-10,Completed
119,2,46,2025-03-25,Enrolled
120,2,46,2025-05-30,Completed
121,15,2,2025-01-10,Enrolled
122,15,2,2025-02-15,Withdrew
123,26,7,2025-04-01,Enrolled
124,26,7,2025-05-05,Withdrew
125,37,12,2025-02-18,Enrolled
126,37,12,2025-03-22,Withdrew
127,48,17,2025-03-08,Enrolled
128,48,17,2025-04-12,Withdrew
129,1,22,2025-01-20,Enrolled
130,1,22,2025-02-25,Withdrew
131,10,27,2025-04-10,Enrolled
132,10,27,2025-05-18,Withdrew
133,21,32,2025-02-28,Enrolled
134,21,32,2025-03-15,Withdrew
